     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.948 | KEY[Product] VALUE[Pypi] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.948 | KEY[Product] VALUE[Python] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.948 | KEY[Product] VALUE[Python] COMPILE[True]
     DEBUG |  661 | Backend              | 31/12/2025 12:31:08.948 | KEY[Product] COMPILE[True]
     DEBUG |  643 | Backend              | 31/12/2025 12:31:08.948 | KEY[Programming Language] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.948 | KEY[Programming Language] VALUE[Python] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.949 | KEY[Programming Language] VALUE[Python] COMPILE[True]
     DEBUG |  661 | Backend              | 31/12/2025 12:31:08.949 | KEY[Programming Language] COMPILE[True]
     DEBUG |  643 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[api] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[api] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[build] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[build] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[cache] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[cache] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[compiling] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[compiling] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[dependency] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[dependency] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[documentation] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.949 | KEY[Tag] VALUE[documentation] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[edit] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[edit] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[environment] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[environment] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[feature] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[feature] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[incremental] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[incremental] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[index] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[index] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[logging] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[logging] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[page] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.950 | KEY[Tag] VALUE[page] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[project] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[project] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[redirect] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[redirect] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[template] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[template] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[url] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[url] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[vm] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[vm] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[workflow] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] VALUE[workflow] COMPILE[True]
     DEBUG |  661 | Backend              | 31/12/2025 12:31:08.951 | KEY[Tag] COMPILE[True]
     DEBUG |  643 | Backend              | 31/12/2025 12:31:08.951 | KEY[Topic] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.951 | KEY[Topic] VALUE[Blog] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.951 | KEY[Topic] VALUE[Blog] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.952 | KEY[Topic] VALUE[Development] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.952 | KEY[Topic] VALUE[Development] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.952 | KEY[Topic] VALUE[Documentation] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.952 | KEY[Topic] VALUE[Documentation] COMPILE[True]
     DEBUG |  652 | Backend              | 31/12/2025 12:31:08.952 | KEY[Topic] VALUE[Package management] CHANGE[True]
     DEBUG |  657 | Backend              | 31/12/2025 12:31:08.952 | KEY[Topic] VALUE[Package management] COMPILE[True]
     DEBUG |  661 | Backend              | 31/12/2025 12:31:08.952 | KEY[Topic] COMPILE[True]
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.961 | KEY[Author] VALUE[Tomás Vírseda]: search returned 7 documents
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.962 | DOC[Author.adoc] targets to RESOURCE[Author.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.962 | DOC[Author.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.962 | DOC[Author.adoc] KEY[Title] VALUE[Author] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.962 | DOC[Author.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.962 | DOC[Author.adoc] targets to RESOURCE[Author.html]
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.962 | KEY[Category] VALUE[Bookmark]: search returned 2 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.962 | KEY[Category] VALUE[Post]: search returned 7 documents
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.962 | DOC[Category.adoc] targets to RESOURCE[Category.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.962 | DOC[Category.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.963 | DOC[Category.adoc] KEY[Title] VALUE[Category] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.963 | DOC[Category.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.963 | DOC[Category.adoc] targets to RESOURCE[Category.html]
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.963 | KEY[Product] VALUE[Github Actions]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.963 | KEY[Product] VALUE[GNOME]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.963 | KEY[Product] VALUE[GTK]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.963 | KEY[Product] VALUE[KB4IT]: search returned 6 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.963 | KEY[Product] VALUE[Libadwaita]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.963 | KEY[Product] VALUE[Mako]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.964 | KEY[Product] VALUE[MiAZ]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.964 | KEY[Product] VALUE[Pixi]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.964 | KEY[Product] VALUE[PyGObject]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.964 | KEY[Product] VALUE[Pypi]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.964 | KEY[Product] VALUE[Python]: search returned 1 documents
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.964 | DOC[Product.adoc] targets to RESOURCE[Product.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.964 | DOC[Product.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.964 | DOC[Product.adoc] KEY[Title] VALUE[Product] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.964 | DOC[Product.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.964 | DOC[Product.adoc] targets to RESOURCE[Product.html]
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.965 | KEY[Programming Language] VALUE[Python]: search returned 2 documents
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.965 | DOC[Programming_Language.adoc] targets to RESOURCE[Programming_Language.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.965 | DOC[Programming_Language.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.965 | DOC[Programming_Language.adoc] KEY[Title] VALUE[Programming Language] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.965 | DOC[Programming_Language.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.965 | DOC[Programming_Language.adoc] targets to RESOURCE[Programming_Language.html]
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.965 | KEY[Tag] VALUE[api]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[build]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[cache]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[compiling]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[dependency]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[documentation]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[edit]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[environment]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[feature]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[incremental]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.966 | KEY[Tag] VALUE[index]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[logging]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[page]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[project]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[redirect]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[template]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[url]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[vm]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.967 | KEY[Tag] VALUE[workflow]: search returned 1 documents
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.967 | DOC[Tag.adoc] targets to RESOURCE[Tag.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.968 | DOC[Tag.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.968 | DOC[Tag.adoc] KEY[Title] VALUE[Tag] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.968 | DOC[Tag.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.968 | DOC[Tag.adoc] targets to RESOURCE[Tag.html]
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.968 | KEY[Topic] VALUE[Blog]: search returned 2 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.968 | KEY[Topic] VALUE[Development]: search returned 4 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.968 | KEY[Topic] VALUE[Documentation]: search returned 1 documents
     DEBUG |  272 | Database             | 31/12/2025 12:31:08.968 | KEY[Topic] VALUE[Package management]: search returned 1 documents
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.968 | DOC[Topic.adoc] targets to RESOURCE[Topic.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.969 | DOC[Topic.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.969 | DOC[Topic.adoc] KEY[Title] VALUE[Topic] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.969 | DOC[Topic.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.969 | DOC[Topic.adoc] targets to RESOURCE[Topic.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.979 | DOC[Author_Tomás_Vírseda.adoc] targets to RESOURCE[Author_Tomás_Vírseda.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.979 | DOC[Author_Tomás_Vírseda.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.979 | DOC[Author_Tomás_Vírseda.adoc] KEY[Title] VALUE[Author: Tomás Vírseda] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.979 | DOC[Author_Tomás_Vírseda.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.979 | KEY[Author] VALUE[Tomás Vírseda] targets to RESOURCE[Author_Tomás_Vírseda]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.979 | DOC[Author_Tomás_Vírseda.adoc] targets to RESOURCE[Author_Tomás_Vírseda.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.980 | DOC[Category_Bookmark.adoc] targets to RESOURCE[Category_Bookmark.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.980 | DOC[Category_Bookmark.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.980 | DOC[Category_Bookmark.adoc] KEY[Title] VALUE[Category: Bookmark] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.980 | DOC[Category_Bookmark.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.980 | KEY[Category] VALUE[Bookmark] targets to RESOURCE[Category_Bookmark]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.980 | DOC[Category_Bookmark.adoc] targets to RESOURCE[Category_Bookmark.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.981 | DOC[Category_Post.adoc] targets to RESOURCE[Category_Post.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.981 | DOC[Category_Post.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.981 | DOC[Category_Post.adoc] KEY[Title] VALUE[Category: Post] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.981 | DOC[Category_Post.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.981 | KEY[Category] VALUE[Post] targets to RESOURCE[Category_Post]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.981 | DOC[Category_Post.adoc] targets to RESOURCE[Category_Post.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.982 | DOC[Product_Github_Actions.adoc] targets to RESOURCE[Product_Github_Actions.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.982 | DOC[Product_Github_Actions.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.982 | DOC[Product_Github_Actions.adoc] KEY[Title] VALUE[Product: Github Actions] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.982 | DOC[Product_Github_Actions.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.982 | KEY[Product] VALUE[Github Actions] targets to RESOURCE[Product_Github_Actions]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.982 | DOC[Product_Github_Actions.adoc] targets to RESOURCE[Product_Github_Actions.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.982 | DOC[Product_GNOME.adoc] targets to RESOURCE[Product_GNOME.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.982 | DOC[Product_GNOME.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.982 | DOC[Product_GNOME.adoc] KEY[Title] VALUE[Product: GNOME] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.983 | DOC[Product_GNOME.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.983 | KEY[Product] VALUE[GNOME] targets to RESOURCE[Product_GNOME]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.983 | DOC[Product_GNOME.adoc] targets to RESOURCE[Product_GNOME.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.983 | DOC[Product_GTK.adoc] targets to RESOURCE[Product_GTK.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.983 | DOC[Product_GTK.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.983 | DOC[Product_GTK.adoc] KEY[Title] VALUE[Product: GTK] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.983 | DOC[Product_GTK.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.983 | KEY[Product] VALUE[GTK] targets to RESOURCE[Product_GTK]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.984 | DOC[Product_GTK.adoc] targets to RESOURCE[Product_GTK.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.984 | DOC[Product_KB4IT.adoc] targets to RESOURCE[Product_KB4IT.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.984 | DOC[Product_KB4IT.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.984 | DOC[Product_KB4IT.adoc] KEY[Title] VALUE[Product: KB4IT] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.984 | DOC[Product_KB4IT.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.984 | KEY[Product] VALUE[KB4IT] targets to RESOURCE[Product_KB4IT]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.984 | DOC[Product_KB4IT.adoc] targets to RESOURCE[Product_KB4IT.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.985 | DOC[Product_Libadwaita.adoc] targets to RESOURCE[Product_Libadwaita.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.985 | DOC[Product_Libadwaita.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.985 | DOC[Product_Libadwaita.adoc] KEY[Title] VALUE[Product: Libadwaita] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.985 | DOC[Product_Libadwaita.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.985 | KEY[Product] VALUE[Libadwaita] targets to RESOURCE[Product_Libadwaita]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.985 | DOC[Product_Libadwaita.adoc] targets to RESOURCE[Product_Libadwaita.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.985 | DOC[Product_Mako.adoc] targets to RESOURCE[Product_Mako.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.986 | DOC[Product_Mako.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.986 | DOC[Product_Mako.adoc] KEY[Title] VALUE[Product: Mako] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.986 | DOC[Product_Mako.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.986 | KEY[Product] VALUE[Mako] targets to RESOURCE[Product_Mako]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.986 | DOC[Product_Mako.adoc] targets to RESOURCE[Product_Mako.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.986 | DOC[Product_MiAZ.adoc] targets to RESOURCE[Product_MiAZ.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.986 | DOC[Product_MiAZ.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.986 | DOC[Product_MiAZ.adoc] KEY[Title] VALUE[Product: MiAZ] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.986 | DOC[Product_MiAZ.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.986 | KEY[Product] VALUE[MiAZ] targets to RESOURCE[Product_MiAZ]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.986 | DOC[Product_MiAZ.adoc] targets to RESOURCE[Product_MiAZ.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.987 | DOC[Product_Pixi.adoc] targets to RESOURCE[Product_Pixi.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.987 | DOC[Product_Pixi.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.987 | DOC[Product_Pixi.adoc] KEY[Title] VALUE[Product: Pixi] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.987 | DOC[Product_Pixi.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.987 | KEY[Product] VALUE[Pixi] targets to RESOURCE[Product_Pixi]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.987 | DOC[Product_Pixi.adoc] targets to RESOURCE[Product_Pixi.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.988 | DOC[Product_PyGObject.adoc] targets to RESOURCE[Product_PyGObject.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.988 | DOC[Product_PyGObject.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.988 | DOC[Product_PyGObject.adoc] KEY[Title] VALUE[Product: PyGObject] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.988 | DOC[Product_PyGObject.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.988 | KEY[Product] VALUE[PyGObject] targets to RESOURCE[Product_PyGObject]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.988 | DOC[Product_PyGObject.adoc] targets to RESOURCE[Product_PyGObject.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.988 | DOC[Product_Pypi.adoc] targets to RESOURCE[Product_Pypi.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.988 | DOC[Product_Pypi.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.988 | DOC[Product_Pypi.adoc] KEY[Title] VALUE[Product: Pypi] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.989 | DOC[Product_Pypi.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.989 | KEY[Product] VALUE[Pypi] targets to RESOURCE[Product_Pypi]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.989 | DOC[Product_Pypi.adoc] targets to RESOURCE[Product_Pypi.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.989 | DOC[Product_Python.adoc] targets to RESOURCE[Product_Python.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.989 | DOC[Product_Python.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.989 | DOC[Product_Python.adoc] KEY[Title] VALUE[Product: Python] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.989 | DOC[Product_Python.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.989 | KEY[Product] VALUE[Python] targets to RESOURCE[Product_Python]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.989 | DOC[Product_Python.adoc] targets to RESOURCE[Product_Python.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.990 | DOC[Programming_Language_Python.adoc] targets to RESOURCE[Programming_Language_Python.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.990 | DOC[Programming_Language_Python.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.990 | DOC[Programming_Language_Python.adoc] KEY[Title] VALUE[Programming Language: Python] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.990 | DOC[Programming_Language_Python.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.990 | KEY[Programming Language] VALUE[Python] targets to RESOURCE[Programming_Language_Python]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.990 | DOC[Programming_Language_Python.adoc] targets to RESOURCE[Programming_Language_Python.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.990 | DOC[Tag_api.adoc] targets to RESOURCE[Tag_api.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.991 | DOC[Tag_api.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.991 | DOC[Tag_api.adoc] KEY[Title] VALUE[Tag: api] added
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.991 | DOC[Tag_api.adoc] KEY[SystemPage] VALUE[Yes] added
     DEBUG |  767 | Theme                | 31/12/2025 12:31:08.991 | KEY[Tag] VALUE[api] targets to RESOURCE[Tag_api]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.991 | DOC[Tag_api.adoc] targets to RESOURCE[Tag_api.html]
     DEBUG |  221 | Backend              | 31/12/2025 12:31:08.991 | DOC[Tag_build.adoc] targets to RESOURCE[Tag_build.html]
     DEBUG |   70 | Database             | 31/12/2025 12:31:08.991 | DOC[Tag_build.adoc] added to database
     DEBUG |   81 | Database             | 31/12/2025 12:31:08.991 | DOC[Tag_build.adoc] KEY[Title] VALUE[Tag: build] added
